parent_asin,title,rating_number,average_rating,main_category,store,price,main_image_url,image_valid,image_note,description_preview
B07XSB6BKF,"Apostrophe Games Miniature Blank Playing Cards (Matte Finish) 200 Blank Cards, 2.5"" x 1.75"", Half Size Poker Cards, Flash Cards, Board Game Cards",341,4.5,Toys & Games,Apostrophe Games,9.99,https://m.media-amazon.com/images/I/71jeugzOeLL._AC_SL1500_.jpg,,not checked,
B08BX95QHS,"University Games | Dumb Criminals Board Game, The Hilarious Party Game of True or False for 2 to 4 Players Ages 12 and UpPerfect for Family or Adult Party Game Night",303,4.2,Toys & Games,University Games,15.56,https://m.media-amazon.com/images/I/71B1hg3FPNL._AC_SL1500_.jpg,,not checked,"Wanted: Dumb or Alive. Play the game that's packed with stories of blundering burglars, clumsy crooks, fumbling felons and ridiculous robbers. Are the stories true or false? Answer correctly, and your..."
B06Y39PZ56,Tiny Epic Galaxies: Beyond The Black Space Board Game Expansion - Expand Your Galaxy,239,4.7,Toys & Games,Gamelyn Games,30.99,https://m.media-amazon.com/images/I/61Bj0RQ7HsL._AC_SL1000_.jpg,,not checked,"Tiny epic galaxies: beyond the black The board is an expansion to the smash hit tiny epic galaxies and introduces, pilots new Ships and exploring deep Space! Your galaxies have expanded to the extent ..."
B093HBYMQH,What Next? Cooperative Pick Your Path Adventure Board Game,235,4.6,Toys & Games,Big Potato,22.99,https://m.media-amazon.com/images/I/81SnGKHzN6L._AC_SL1500_.jpg,,not checked,
B08MZDT2N2,Limited and Exclusive Hungry Hippos Unicorn Edition Board Game,233,4.5,Toys & Games,Playset,,https://m.media-amazon.com/images/I/81pKUMOYJ5L._AC_SL1500_.jpg,,not checked,"Hungry Hungry Hippos Unicorn Edition Board Game; Pre-School Game for Kids ages 4 and Up; For 2 to 4 Players CHOMPING UNICORNS: It's a fun twist on Hungry Hungry Hippos, the classic marble chomping gam..."
B084KYZ81P,Spirit Board Game with Planchette and Detailed Instruction,231,4.0,Toys & Games,WICCSTAR,14.99,https://m.media-amazon.com/images/I/91PJT4NpLFL._AC_SL1500_.jpg,,not checked,
B001BUBQWO,"Helen Chess Inlaid Wood Board Game Set with Weighted Wooden Pieces, Large 15 x 15 Inch",226,4.6,Toys & Games,Best Chess Set,109.99,https://m.media-amazon.com/images/I/61y48jgdTiL._AC_SL1000_.jpg,,not checked,"Best Chess Set's large, 15 inch Helen wooden chess board brings an understated elegance to each match you play with it. It is beautifully made but isn't overly ornate to the point of distraction. It f..."
B06XF7YSHN,Rubik’s Flip | Fast Moving Strategy Tile Board Game for 2 Players,222,4.4,Toys & Games,University Games,,https://m.media-amazon.com/images/I/91Ur7YHRBBL._AC_SL1500_.jpg,,not checked,"Flip it – block it – win it! Win or lose in only eight moves! Rubik's Flip is a fast-moving, easy-to-learn, but challenging game. There are few rules and a maximum of eight turns per player. Every til..."
B0BNBBMGY8,"GSE Premium Wooden Folding Inlay Backgammon Board Game Set, Classic Traditional Board Games, Portable Travel Board Game for Kids and Adults (Double Stripe- 17 Inches)",184,4.7,Toys & Games,GSE Games & Sports Expert,79.98,https://m.media-amazon.com/images/I/61tljFTeJ8L._AC_SL1500_.jpg,,not checked,
B08J41ZZ54,Large Size Fast Sling Puck Game Board Foosball Slingshot Wooded Hockey Game Foosball Sling Puck Fastrack for Adult and Kid Ready Go Big Slingpuck Board Game for Child and Adult.,168,4.1,Toys & Games,By JennYang,18.41,https://m.media-amazon.com/images/I/71ConAvvm3L._AC_SL1500_.jpg,,not checked,Instructions for use: 2 player game 2 player game Start the game and place five pucks on each side of the board. Slide both ends of the elastic band into the side grooves so that they snap into place....
1940825865,"Dungeons & Dragons: Vault Of Dragons Board Game, 14 years",163,4.5,Toys & Games,Gale Force Nine,41.99,https://m.media-amazon.com/images/I/61+VlaK1g1L._AC_SL1000_.jpg,,not checked,"Vault of Dragons has players take the role of unsavory factions from the streets of Waterdeep, who have heard the rumors of a hidden vault of gold under the city, and are determined to locate it first..."
B0851PK4ZV,"The Batman Who Laughs Rising | Cooperative Board Game | Featuring DC Comics Heroes and Villains - Wonder Woman, Green Lantern, Hawkgirl, Batman, Harley Quinn, The Flash, Cyborg | Licensed Batman Game",162,4.7,Toys & Games,USAOPOLY,49.99,https://m.media-amazon.com/images/I/81kH6NurVNL._AC_SL1500_.jpg,,not checked,"From the Dark Night Metal comic series, the evil hybrid of Batman and Joker, The Batman Who Laughs, is determined to unleash the Dark Knights and Barbatos on Prime. Next in the cooperative Rising seri..."
B098D955CG,JOYIN 28 Player Halloween Themed Bingo Game Card for School/Family Activities Halloween Party Favor Halloween Crafts for Classroom School Supplies Board Games,135,4.4,Toys & Games,JOYIN,5.99,https://m.media-amazon.com/images/I/91KbMw80xNL._AC_SL1500_.jpg,,not checked,
B091BMBYS7,"Dinosaur Toys for Kids 3-5,Toys for 3 4 5 Year Old Boys Girls,2-players Dinosaur Board Games Outdoor Toys,Kids Toys Dinosaur Shooting Games,Toddler Toys for Indoor Outdoor Games Kids Ages 3 4 5 6 7",122,4.4,Toys & Games,FOVRPUIB,,https://m.media-amazon.com/images/I/81O00XHq3jS._AC_SL1500_.jpg,,not checked,DINOSAUR BOARD GAMES TOYS FOR 3 4 5 6 7 YEAR OLD BOYS AND GIRLS!!!Features:?Flexible and easy to play toys for 3-4 year old boys.Dinosaur toys easy to install the handle can be around to control the d...
B09C93JGN9,"Mattel Games Wits & Wagers Board Game Family Edition for Kids and Adults with Dry Erase Boards, Markers & Question Cards",120,4.7,Toys & Games,Mattel Games,17.99,https://m.media-amazon.com/images/I/818Tp-r3OmL._AC_SL1500_.jpg,,not checked,The Wits & Wagers Family Edition board game is just a little bit trivia and a lot of guessing fun. Unplug those devices and get ready for family game night! It's easy to learn and get started right aw...
B0B4WQZYMZ,"Fire In The Hole - The Plastic-Free Pirate Party Game for Kids, Teens, and Adults - Fun Eco-friendly Biodegradable and Sustainable Board Game for Party, Birthday, Christmas, Family Game Night etc.",119,4.8,Toys & Games,MCMILLER ENTERTAINMENT,29.49,https://m.media-amazon.com/images/I/61UT6GaiA6L._AC_.jpg,,not checked,
B00YY7VHR0,Five Tribes The Artisans of Naqala Board Board Game EXPANSION | Worker Placement Strategy Game for Adults and Teens | Ages 13+ | 2-4 Players | Average Playtime 40-80 Minutes | Made by Days of Wonder,117,4.7,Toys & Games,Days of Wonder,29.99,https://m.media-amazon.com/images/I/61QuPLGwbhL._AC_SL1000_.jpg,,not checked,"Five Tribes: The Artisans of Naqala, the first expansion for Five Tribes, introduces a new tribe to the game, and players will want to use these artisans to help them in their quest to claim the Sulta..."
B001G19F76,Lucy Hammett Games Wildlife Bingo Board Game,112,4.6,Toys & Games,Lucy Hammett Games,13.06,https://m.media-amazon.com/images/I/71jMaPTrFHL._AC_SL1026_.jpg,,not checked,Product Description A creative spin on classic bingo featuring brilliant color photos and informative facts on the back of each calling card. Suggestions for different ways to “Bingo” are on the back ...
B07YPZG5TY,"Faerie Chess - Play Classic Chess with New Pieces - Rediscover The Family Strategy Board Game - 32 Traditional Chess Pieces for Beginners, 28 Custom Pieces with New Rules for Advanced Play",110,4.8,Toys & Games,Brybelly,24.99,https://m.media-amazon.com/images/I/81JNvbaZ94L._AC_SL1500_.jpg,,not checked,
